x,z
-362.96210327148435,-136.2458938598633
-364.90252685546875,-128.10140838623047
-367.47605590820314,-118.48575439453126
-369.1033874511719,-110.94149932861328
-370.459619140625,-101.89769592285157
-371.3527404785156,-93.95074005126953
-372.687060546875,-85.01530456542969
-373.7129211425781,-76.59830780029297
-374.03077392578126,-67.80829582214355
-374.6640563964844,-57.38971290588379
-374.80695190429685,-48.7112533569336
-375.3854736328125,-39.81072883605957
-375.4321716308594,-30.726723670959473
-375.8810791015625,-20.874431228637697
-375.7273742675781,-12.615465927124024
-375.3948608398438,-3.1172576904296876
-374.5909057617188,6.898531341552735
-373.8869995117187,16.801683807373045
-373.2279479980469,26.15644226074219
-372.0123046875,35.33791961669922
-371.1665344238281,44.911267852783205
-369.89832763671876,53.57853775024414
-368.4059692382813,63.61995429992676
-366.30145263671875,73.64400315284729
-364.21767578125,83.53148880004883
-362.2626525878906,91.66239547729492
-359.8763854980469,101.61774368286133
-357.353271484375,110.6442657470703
-354.8687438964844,120.11845092773437
-352.53623657226564,128.78330688476564
-349.6814208984375,139.6459945678711
-347.11650390625,149.44674530029297
-344.8825439453125,157.6468704223633
-342.67869873046874,166.5148597717285
-341.0096923828125,173.51517639160156
-339.24998779296874,181.28003463745117
-337.8029052734375,187.39860038757325
-336.27125244140626,194.79461746215821
-335.2638793945313,200.4625104546547
-334.2117126464844,206.25159168243408
-333.66522216796875,211.58083114624023
-333.3407348632812,217.48746871948242
-332.928173828125,223.4132308959961
-332.76552124023436,227.96571044921876
-332.7963073730469,233.5649612426758
-333.1788330078125,238.1447540283203
-333.15838623046875,243.17373352050782
-333.66513671875,247.49035186767577
-334.1132751464844,252.4586441040039
-334.63405151367186,256.3079833984375
-334.7374328613281,260.9812469482422
-335.6227783203125,265.12474670410154
-336.2156494140625,269.9338623046875
-336.6654418945312,274.0940368652344
-337.5287841796875,277.44842224121095
-338.4157287597656,281.3320068359375
-339.4807434082031,284.79595947265625
-340.2868347167969,288.4791564941406
-341.5976928710937,292.1649200439453
-342.3988342285156,295.96693725585936
-343.4507751464844,299.6231384277344
-344.15814819335935,303.204638671875
-344.78334350585936,306.3875335693359
-345.2496765136719,309.48508605957034
-346.0671691894531,312.0206573486328
-346.8273620605469,315.2051483154297
-347.4971130371094,318.2207489013672
-348.16066284179686,320.8393249511719
-348.73046875,322.98761596679685
-349.006591796875,325.03907470703126
-349.4644287109375,327.6842529296875
-349.82562255859375,329.7608215332031
-349.9696533203125,332.624365234375
-349.99766235351564,334.9717590332031
-350.12974853515624,338.1084045410156
-350.2227722167969,340.6106872558594
-350.1056335449219,343.52301025390625
-350.1585205078125,346.7946716308594
-350.2450378417969,349.0041259765625
-350.2496704101562,352.212353515625
-349.8638671875,355.28460083007815
-349.6836791992188,358.535888671875
-349.4028259277344,361.1930297851562
-349.1910766601562,364.06353149414065
-348.5003295898438,367.3731994628906
-347.8901611328125,371.15150756835936
-347.3083068847656,374.1904541015625
-346.51300048828125,378.15740966796875
-345.6449279785156,381.3650207519531
-344.756787109375,384.9058776855469
-343.51267700195314,388.7072998046875
-341.9387145996094,392.57659912109375
-340.13316040039064,396.88135986328126
-338.75445556640625,400.02214965820315
-336.41681518554685,404.69313354492186
-334.08555908203124,408.8848876953125
-331.82611694335935,413.0832580566406
-329.7646850585937,416.80881958007814
-327.091357421875,421.7698669433594
-324.56928100585935,426.4493408203125
-322.2708374023438,431.07709350585935
-319.5777099609375,436.29644775390625
-317.3852233886719,440.25225830078125
-314.9343627929687,444.73322143554685
-312.4900268554687,448.3328857421875
-309.2826782226563,452.33806762695315
-306.2891906738281,455.8526916503906
-303.80076904296874,459.0329650878906
-300.73890380859376,462.3500732421875
-297.2266479492188,466.1054443359375
-293.9854431152344,469.25604858398435
-291.21531372070314,471.87266845703124
-288.3015533447266,474.3028198242188
-284.4435546875,477.4097595214844
-281.01891174316404,480.0600524902344
-277.14308776855466,482.54835205078126
-272.8370880126953,485.4049987792969
-269.1827880859375,487.60292358398436
