x,z
941.638671875,291.8351135253906
939.9600219726562,292.0537109375
938.269287109375,292.2333068847656
936.7381591796875,292.36199951171875
935.1986083984375,292.4599304199219
933.6511840820312,292.5272521972656
932.0964965820312,292.5639343261719
930.5350952148438,292.5693359375
928.9676513671875,292.542724609375
927.3948364257812,292.48358154296875
925.5540771484375,292.3737487792969
923.9715576171875,292.24560546875
922.3851928710938,292.0871887207031
920.79541015625,291.8991394042969
919.2028198242188,291.6818542480469
917.6075439453125,291.4361877441406
916.0101318359375,291.1626892089844
914.411376953125,290.86114501953125
912.722900390625,290.51171875
911.1232299804688,290.1507568359375
909.524169921875,289.7606506347656
907.9264526367188,289.34130859375
906.3309326171875,288.8930969238281
904.7382202148438,288.4164123535156
903.1484985351562,287.9119873046875
901.562255859375,287.3800964355469
899.97998046875,286.82073974609375
898.4024047851562,286.2333068847656
896.8302001953125,285.6175537109375
895.1769409179688,284.9364013671875
893.6170654296875,284.261474609375
892.0634155273438,283.5579833984375
890.4301147460938,282.78485107421875
888.8890991210938,282.0240478515625
887.3544921875,281.2362365722656
885.8263549804688,280.4220275878906
884.304931640625,279.58184814453125
882.8742065429688,278.7648620605469
881.3663330078125,277.8751525878906
879.8663330078125,276.9593811035156
878.3748168945312,276.0179443359375
876.891845703125,275.0521545410156
875.4171142578125,274.0628356933594
873.9498291015625,273.0514221191406
872.5695190429688,272.0772399902344
871.115966796875,271.0231628417969
869.7515258789062,270.0046691894531
868.3961791992188,268.9634094238281
866.9706420898438,267.83782958984375
865.6324462890625,266.7539367675781
864.3023071289062,265.6501770019531
862.9027709960938,264.4606628417969
861.5883178710938,263.3187561035156
860.2813110351562,262.1589050292969
858.9053955078125,260.9120788574219
857.6121215820312,259.7181701660156
856.2489624023438,258.4366760253906
854.8929443359375,257.1366271972656
853.6198120117188,255.89108276367188
852.2797241210938,254.55343627929688
851.0204467773438,253.2734832763672
849.6919555664062,251.90281677246094
848.439697265625,250.59568786621094
847.1143798828125,249.20040893554688
846.0827026367188,248.10845947265625
845.04931640625,247.01150512695312
843.79150390625,245.67364501953125
842.75244140625,244.5675811767578
841.7100830078125,243.45814514160156
840.6638793945312,242.34580993652344
839.4630737304688,241.07167053222656
838.4072875976562,239.9547576904297
837.3463745117188,238.83642578125
836.2799072265625,237.7171173095703
835.2075805664062,236.59719848632812
834.1290283203125,235.47702026367188
833.044189453125,234.35671997070312
831.9529418945312,233.2364501953125
830.855224609375,232.11639404296875
829.7507934570312,230.99681091308594
828.5597534179688,229.7981719970703
827.4405517578125,228.68081665039062
826.3136596679688,227.56521606445312
824.9345092773438,226.2133331298828
823.7899780273438,225.10244750976562
822.6375122070312,223.99383544921875
821.2274169921875,222.65074157714844
820.0571899414062,221.54759216308594
818.8784790039062,220.4476318359375
817.7760009765625,219.42959594726562
816.5800170898438,218.3372039794922
815.3749389648438,217.24905395507812
814.1607666015625,216.16531372070312
813.0252685546875,215.1630401611328
811.7947387695312,214.0891876220703
810.5588989257812,213.02304077148438
809.3203735351562,211.9664764404297
808.0818481445312,210.9210205078125
806.5810546875,209.66845703125
805.3485717773438,208.6513671875
804.119384765625,207.64739990234375
802.6312255859375,206.44654846191406
801.4094848632812,205.4739227294922
799.9303588867188,204.31399536132812
798.7152709960938,203.37689208984375
797.242431640625,202.2615966796875
795.77197265625,201.17100524902344
794.3897705078125,200.16598510742188
792.9214477539062,199.11985778808594
791.4525146484375,198.0958251953125
789.981201171875,197.0950469970703
788.5059204101562,196.1182861328125
787.0257568359375,195.16629028320312
785.5391845703125,194.2383270263672
784.1337280273438,193.38658142089844
782.7223510742188,192.5557861328125
781.21533203125,191.6962890625
779.6982421875,190.86056518554688
778.1698608398438,190.04905700683594
776.6298828125,189.2624053955078
775.078857421875,188.50083923339844
773.4256591796875,187.72116088867188
771.8551635742188,187.00836181640625
770.1831665039062,186.27671813964844
768.5950927734375,185.6063690185547
766.9035034179688,184.9181365966797
765.2962036132812,184.288818359375
763.5843505859375,183.64566040039062
761.9574584960938,183.0611114501953
760.2232666015625,182.46734619140625
758.5741577148438,181.93154907226562
756.81640625,181.3920135498047
755.1465454101562,180.9097442626953
753.4679565429688,180.45443725585938
751.7811889648438,180.02569580078125
750.0867919921875,179.62318420410156
748.3857421875,179.2467498779297
746.577880859375,178.87693786621094
744.965087890625,178.57373046875
743.2459106445312,178.27899169921875
741.5219116210938,178.01316833496094
739.7935180664062,177.7761688232422
738.061279296875,177.56875610351562
736.3256225585938,177.38951110839844
734.5870361328125,177.23641967773438
733.0509643554688,177.12152099609375
731.3079833984375,177.0137176513672
729.6649169921875,176.93374633789062
728.020263671875,176.87533569335938
726.2713623046875,176.8402099609375
724.52197265625,176.8352813720703
722.8759155273438,176.8596954345703
721.1275634765625,176.91612243652344
719.482666015625,176.99658203125
717.7356567382812,177.11001586914062
716.0923461914062,177.2439727783203
714.4506225585938,177.40501403808594
712.7086791992188,177.60440063476562
711.0712890625,177.81666564941406
709.4354248046875,178.05052185058594
707.8008422851562,178.30418395996094
706.16748046875,178.5767059326172
704.5355224609375,178.86782836914062
703.0067138671875,179.15745544433594
701.37744140625,179.48414611816406
699.7500610351562,179.82931518554688
698.2264404296875,180.16954040527344
696.6033935546875,180.5484619140625
