#options: 2748x1554 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=4600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:793 out:794 type:b dur:4 cpbdur:4 q:24.81 aq:27.10 tex:19140 mv:3015 misc:2469 imb:18 pmb:633 smb:16205 d:- ref:0 ;
in:798 out:795 type:P dur:4 cpbdur:4 q:24.83 aq:17.25 tex:310215 mv:14467 misc:3206 imb:817 pmb:1435 smb:14604 d:- ref:0 ;
in:796 out:796 type:B dur:4 cpbdur:4 q:24.82 aq:24.35 tex:105008 mv:12758 misc:3010 imb:135 pmb:1147 smb:15574 d:- ref:0 ;
in:795 out:797 type:b dur:4 cpbdur:4 q:24.81 aq:25.72 tex:97706 mv:10572 misc:2738 imb:142 pmb:862 smb:15852 d:- ref:0 ;
in:797 out:798 type:b dur:4 cpbdur:4 q:24.82 aq:25.10 tex:106957 mv:11988 misc:2927 imb:241 pmb:969 smb:15646 d:- ref:0 ;
in:802 out:799 type:P dur:4 cpbdur:4 q:24.88 aq:15.97 tex:310199 mv:14162 misc:3127 imb:620 pmb:1391 smb:14845 d:- ref:0 ;
in:800 out:800 type:B dur:4 cpbdur:4 q:24.85 aq:24.45 tex:119040 mv:14101 misc:3171 imb:177 pmb:1275 smb:15404 d:- ref:0 ;
in:799 out:801 type:b dur:4 cpbdur:4 q:24.84 aq:25.69 tex:109442 mv:12175 misc:2863 imb:190 pmb:962 smb:15704 d:- ref:0 ;
in:801 out:802 type:b dur:4 cpbdur:4 q:24.87 aq:24.68 tex:82939 mv:10264 misc:2909 imb:139 pmb:1039 smb:15678 d:- ref:0 ;
in:806 out:803 type:P dur:4 cpbdur:4 q:24.90 aq:16.65 tex:270739 mv:14220 misc:2873 imb:784 pmb:1414 smb:14658 d:- ref:0 ;
in:804 out:804 type:B dur:4 cpbdur:4 q:24.89 aq:22.76 tex:114769 mv:11951 misc:3304 imb:129 pmb:1249 smb:15478 d:- ref:0 ;
in:803 out:805 type:b dur:4 cpbdur:4 q:24.89 aq:25.64 tex:96349 mv:11426 misc:2905 imb:165 pmb:985 smb:15706 d:- ref:0 ;
in:805 out:806 type:b dur:4 cpbdur:4 q:24.90 aq:26.17 tex:15280 mv:1916 misc:2388 imb:20 pmb:550 smb:16286 d:- ref:0 ;
in:810 out:807 type:P dur:4 cpbdur:4 q:25.06 aq:17.55 tex:255249 mv:13529 misc:2918 imb:693 pmb:1398 smb:14765 d:- ref:0 ;
in:808 out:808 type:B dur:4 cpbdur:4 q:24.98 aq:24.39 tex:104588 mv:12053 misc:3199 imb:112 pmb:1144 smb:15600 d:- ref:0 ;
in:807 out:809 type:b dur:4 cpbdur:4 q:24.94 aq:25.93 tex:98281 mv:10623 misc:2880 imb:165 pmb:894 smb:15797 d:- ref:0 ;
in:809 out:810 type:b dur:4 cpbdur:4 q:25.02 aq:26.53 tex:105021 mv:12039 misc:3284 imb:169 pmb:1087 smb:15600 d:- ref:0 ;
in:814 out:811 type:P dur:4 cpbdur:4 q:25.02 aq:18.50 tex:272426 mv:13416 misc:2838 imb:435 pmb:1460 smb:14961 d:- ref:0 ;
in:812 out:812 type:B dur:4 cpbdur:4 q:25.04 aq:24.48 tex:112155 mv:14591 misc:3246 imb:198 pmb:1207 smb:15451 d:- ref:0 ;
in:811 out:813 type:b dur:4 cpbdur:4 q:25.05 aq:26.01 tex:90143 mv:11320 misc:3097 imb:164 pmb:977 smb:15715 d:- ref:0 ;
in:813 out:814 type:b dur:4 cpbdur:4 q:25.03 aq:25.94 tex:64044 mv:8344 misc:2836 imb:93 pmb:959 smb:15804 d:- ref:0 ;
in:818 out:815 type:P dur:4 cpbdur:4 q:25.02 aq:18.27 tex:224219 mv:12012 misc:2921 imb:474 pmb:1407 smb:14975 d:- ref:0 ;
in:816 out:816 type:B dur:4 cpbdur:4 q:25.02 aq:24.86 tex:111408 mv:11510 misc:3098 imb:161 pmb:957 smb:15738 d:- ref:0 ;
in:815 out:817 type:b dur:4 cpbdur:4 q:25.02 aq:26.06 tex:105759 mv:12616 misc:3273 imb:173 pmb:1100 smb:15583 d:- ref:0 ;
in:817 out:818 type:b dur:4 cpbdur:4 q:25.02 aq:25.80 tex:77014 mv:8387 misc:2895 imb:85 pmb:939 smb:15832 d:- ref:0 ;
in:822 out:819 type:P dur:4 cpbdur:4 q:25.01 aq:18.19 tex:199146 mv:11359 misc:3087 imb:579 pmb:1364 smb:14913 d:- ref:0 ;
in:820 out:820 type:B dur:4 cpbdur:4 q:25.01 aq:24.62 tex:67154 mv:9244 misc:3170 imb:133 pmb:1006 smb:15717 d:- ref:0 ;
in:819 out:821 type:b dur:4 cpbdur:4 q:25.02 aq:24.96 tex:98956 mv:9515 misc:2801 imb:186 pmb:811 smb:15859 d:- ref:0 ;
in:821 out:822 type:b dur:4 cpbdur:4 q:25.01 aq:26.65 tex:16789 mv:1784 misc:2587 imb:10 pmb:577 smb:16269 d:- ref:0 ;
in:826 out:823 type:P dur:4 cpbdur:4 q:24.83 aq:16.60 tex:190970 mv:11631 misc:3263 imb:683 pmb:1349 smb:14824 d:- ref:0 ;
in:824 out:824 type:B dur:4 cpbdur:4 q:24.92 aq:23.49 tex:128053 mv:12650 misc:3193 imb:185 pmb:1066 smb:15605 d:- ref:0 ;
in:823 out:825 type:b dur:4 cpbdur:4 q:24.96 aq:26.53 tex:17751 mv:2158 misc:2395 imb:24 pmb:548 smb:16284 d:- ref:0 ;
in:825 out:826 type:b dur:4 cpbdur:4 q:24.87 aq:25.87 tex:95750 mv:11204 misc:2950 imb:192 pmb:921 smb:15743 d:- ref:0 ;
in:830 out:827 type:P dur:4 cpbdur:4 q:24.82 aq:16.30 tex:217696 mv:13256 misc:3000 imb:635 pmb:1360 smb:14861 d:- ref:0 ;
in:828 out:828 type:B dur:4 cpbdur:4 q:24.83 aq:24.61 tex:82322 mv:9649 misc:3053 imb:109 pmb:1026 smb:15721 d:- ref:0 ;
in:827 out:829 type:b dur:4 cpbdur:4 q:24.83 aq:25.77 tex:95595 mv:11186 misc:2771 imb:168 pmb:907 smb:15781 d:- ref:0 ;
in:829 out:830 type:b dur:4 cpbdur:4 q:24.83 aq:25.82 tex:96596 mv:11275 misc:3033 imb:120 pmb:1099 smb:15637 d:- ref:0 ;
in:834 out:831 type:P dur:4 cpbdur:4 q:24.81 aq:16.66 tex:248797 mv:14014 misc:3037 imb:675 pmb:1434 smb:14747 d:- ref:0 ;
in:832 out:832 type:B dur:4 cpbdur:4 q:24.82 aq:23.72 tex:114034 mv:14578 misc:3236 imb:135 pmb:1382 smb:15339 d:- ref:0 ;
in:831 out:833 type:b dur:4 cpbdur:4 q:24.82 aq:25.81 tex:92627 mv:11322 misc:2899 imb:166 pmb:950 smb:15740 d:- ref:0 ;
in:833 out:834 type:b dur:4 cpbdur:4 q:24.81 aq:25.38 tex:97019 mv:10960 misc:3061 imb:156 pmb:1030 smb:15670 d:- ref:0 ;
in:838 out:835 type:P dur:4 cpbdur:4 q:24.79 aq:16.96 tex:283560 mv:15093 misc:2603 imb:635 pmb:1393 smb:14828 d:- ref:0 ;
in:836 out:836 type:B dur:4 cpbdur:4 q:24.80 aq:22.83 tex:127373 mv:16308 misc:3391 imb:180 pmb:1352 smb:15324 d:- ref:0 ;
in:835 out:837 type:b dur:4 cpbdur:4 q:24.81 aq:25.81 tex:96805 mv:10756 misc:2807 imb:160 pmb:905 smb:15791 d:- ref:0 ;
in:837 out:838 type:b dur:4 cpbdur:4 q:24.80 aq:25.97 tex:85347 mv:11408 misc:3157 imb:111 pmb:1152 smb:15593 d:- ref:0 ;
in:842 out:839 type:P dur:4 cpbdur:4 q:24.78 aq:17.71 tex:288727 mv:15807 misc:2722 imb:682 pmb:1487 smb:14687 d:- ref:0 ;
in:840 out:840 type:B dur:4 cpbdur:4 q:24.79 aq:23.98 tex:94673 mv:13315 misc:3332 imb:116 pmb:1350 smb:15390 d:- ref:0 ;
in:839 out:841 type:b dur:4 cpbdur:4 q:24.79 aq:25.66 tex:85090 mv:12483 misc:3075 imb:173 pmb:1079 smb:15604 d:- ref:0 ;
in:841 out:842 type:b dur:4 cpbdur:4 q:24.79 aq:26.05 tex:73702 mv:8726 misc:2820 imb:143 pmb:918 smb:15795 d:- ref:0 ;
in:846 out:843 type:P dur:4 cpbdur:4 q:24.76 aq:16.76 tex:313050 mv:14942 misc:2680 imb:584 pmb:1461 smb:14811 d:- ref:0 ;
in:844 out:844 type:B dur:4 cpbdur:4 q:24.77 aq:23.95 tex:122559 mv:14419 misc:3342 imb:142 pmb:1292 smb:15422 d:- ref:0 ;
in:843 out:845 type:b dur:4 cpbdur:4 q:24.78 aq:26.15 tex:78787 mv:9735 misc:3158 imb:91 pmb:1063 smb:15702 d:- ref:0 ;
in:845 out:846 type:b dur:4 cpbdur:4 q:24.76 aq:26.27 tex:72247 mv:8374 misc:2899 imb:111 pmb:901 smb:15844 d:- ref:0 ;
in:850 out:847 type:P dur:4 cpbdur:4 q:24.77 aq:16.98 tex:270131 mv:13506 misc:2827 imb:521 pmb:1433 smb:14902 d:- ref:0 ;
in:848 out:848 type:B dur:4 cpbdur:4 q:24.76 aq:24.28 tex:110397 mv:12098 misc:3465 imb:132 pmb:1193 smb:15531 d:- ref:0 ;
in:847 out:849 type:b dur:4 cpbdur:4 q:24.76 aq:25.25 tex:68252 mv:7772 misc:2816 imb:96 pmb:856 smb:15904 d:- ref:0 ;
in:849 out:850 type:b dur:4 cpbdur:4 q:24.77 aq:25.60 tex:76208 mv:10446 misc:3106 imb:179 pmb:973 smb:15704 d:- ref:0 ;
in:854 out:851 type:P dur:4 cpbdur:4 q:24.78 aq:16.77 tex:260157 mv:13632 misc:3139 imb:732 pmb:1369 smb:14755 d:- ref:0 ;
in:852 out:852 type:B dur:4 cpbdur:4 q:24.78 aq:23.86 tex:93633 mv:10238 misc:3401 imb:132 pmb:1146 smb:15578 d:- ref:0 ;
in:851 out:853 type:b dur:4 cpbdur:4 q:24.78 aq:25.81 tex:77054 mv:9334 misc:2860 imb:160 pmb:858 smb:15838 d:- ref:0 ;
in:853 out:854 type:b dur:4 cpbdur:4 q:24.78 aq:25.50 tex:24906 mv:2698 misc:2556 imb:25 pmb:595 smb:16236 d:- ref:0 ;
in:858 out:855 type:P dur:4 cpbdur:4 q:24.80 aq:17.13 tex:278104 mv:14564 misc:3340 imb:594 pmb:1609 smb:14653 d:- ref:0 ;
in:856 out:856 type:B dur:4 cpbdur:4 q:24.79 aq:25.60 tex:96637 mv:12091 misc:3472 imb:111 pmb:1285 smb:15460 d:- ref:0 ;
in:855 out:857 type:b dur:4 cpbdur:4 q:24.79 aq:25.85 tex:85318 mv:9487 misc:3227 imb:133 pmb:1105 smb:15618 d:- ref:0 ;
in:857 out:858 type:b dur:4 cpbdur:4 q:24.79 aq:24.61 tex:1432 mv:1212 misc:2604 imb:6 pmb:599 smb:16251 d:- ref:0 ;
in:862 out:859 type:P dur:4 cpbdur:4 q:24.80 aq:17.53 tex:382110 mv:17680 misc:2882 imb:864 pmb:1431 smb:14561 d:- ref:0 ;
in:860 out:860 type:B dur:4 cpbdur:4 q:24.80 aq:24.43 tex:128026 mv:12796 misc:3466 imb:126 pmb:1306 smb:15424 d:- ref:0 ;
in:859 out:861 type:b dur:4 cpbdur:4 q:24.80 aq:24.95 tex:127286 mv:15087 misc:3283 imb:166 pmb:1508 smb:15182 d:- ref:0 ;
in:861 out:862 type:b dur:4 cpbdur:4 q:24.80 aq:26.58 tex:25450 mv:3036 misc:2602 imb:17 pmb:623 smb:16216 d:- ref:0 ;
in:866 out:863 type:P dur:4 cpbdur:4 q:24.81 aq:17.56 tex:288636 mv:15182 misc:2902 imb:894 pmb:1531 smb:14431 d:- ref:0 ;
in:864 out:864 type:B dur:4 cpbdur:4 q:24.81 aq:23.24 tex:143463 mv:14120 misc:3569 imb:126 pmb:1353 smb:15377 d:- ref:0 ;
in:863 out:865 type:b dur:4 cpbdur:4 q:24.80 aq:25.61 tex:25942 mv:3007 misc:2659 imb:18 pmb:638 smb:16200 d:- ref:0 ;
in:865 out:866 type:b dur:4 cpbdur:4 q:24.81 aq:25.51 tex:88937 mv:10311 misc:2904 imb:130 pmb:957 smb:15769 d:- ref:0 ;
in:870 out:867 type:P dur:4 cpbdur:4 q:24.80 aq:17.60 tex:297035 mv:15365 misc:3024 imb:811 pmb:1499 smb:14546 d:- ref:0 ;
in:868 out:868 type:B dur:4 cpbdur:4 q:24.80 aq:24.68 tex:135386 mv:14673 misc:3573 imb:143 pmb:1352 smb:15361 d:- ref:0 ;
in:867 out:869 type:b dur:4 cpbdur:4 q:24.81 aq:25.65 tex:111095 mv:12699 misc:3278 imb:145 pmb:1160 smb:15551 d:- ref:0 ;
in:869 out:870 type:b dur:4 cpbdur:4 q:24.80 aq:25.71 tex:95978 mv:11246 misc:3064 imb:147 pmb:1027 smb:15682 d:- ref:0 ;
in:874 out:871 type:P dur:4 cpbdur:4 q:24.77 aq:18.12 tex:293329 mv:15298 misc:3253 imb:694 pmb:1487 smb:14675 d:- ref:0 ;
in:872 out:872 type:B dur:4 cpbdur:4 q:24.78 aq:23.74 tex:114474 mv:15736 misc:3470 imb:132 pmb:1480 smb:15244 d:- ref:0 ;
in:871 out:873 type:b dur:4 cpbdur:4 q:24.79 aq:26.29 tex:97785 mv:12544 misc:3031 imb:157 pmb:1047 smb:15652 d:- ref:0 ;
in:873 out:874 type:b dur:4 cpbdur:4 q:24.78 aq:26.35 tex:89954 mv:11291 misc:2931 imb:118 pmb:997 smb:15741 d:- ref:0 ;
in:878 out:875 type:P dur:4 cpbdur:4 q:24.77 aq:17.66 tex:230969 mv:14327 misc:3312 imb:638 pmb:1535 smb:14683 d:- ref:0 ;
in:876 out:876 type:B dur:4 cpbdur:4 q:24.77 aq:24.54 tex:118029 mv:15368 misc:3491 imb:157 pmb:1373 smb:15326 d:- ref:0 ;
in:875 out:877 type:b dur:4 cpbdur:4 q:24.77 aq:25.33 tex:72113 mv:10233 misc:2982 imb:122 pmb:968 smb:15766 d:- ref:0 ;
in:877 out:878 type:b dur:4 cpbdur:4 q:24.77 aq:26.30 tex:70076 mv:10352 misc:2908 imb:96 pmb:900 smb:15860 d:- ref:0 ;
in:882 out:879 type:P dur:4 cpbdur:4 q:24.76 aq:17.30 tex:264455 mv:15670 misc:3235 imb:715 pmb:1577 smb:14564 d:- ref:0 ;
in:880 out:880 type:B dur:4 cpbdur:4 q:24.76 aq:23.83 tex:131936 mv:17307 misc:3493 imb:150 pmb:1463 smb:15243 d:- ref:0 ;
in:879 out:881 type:b dur:4 cpbdur:4 q:24.77 aq:25.97 tex:84328 mv:12428 misc:3292 imb:139 pmb:1127 smb:15590 d:- ref:0 ;
in:881 out:882 type:b dur:4 cpbdur:4 q:24.76 aq:26.28 tex:88784 mv:12304 misc:3288 imb:153 pmb:1119 smb:15584 d:- ref:0 ;
in:886 out:883 type:P dur:4 cpbdur:4 q:24.76 aq:18.21 tex:292328 mv:16238 misc:2930 imb:652 pmb:1488 smb:14716 d:- ref:0 ;
in:884 out:884 type:B dur:4 cpbdur:4 q:24.76 aq:24.25 tex:146238 mv:16936 misc:3538 imb:175 pmb:1562 smb:15119 d:- ref:0 ;
in:883 out:885 type:b dur:4 cpbdur:4 q:24.76 aq:24.65 tex:26302 mv:3144 misc:2842 imb:14 pmb:662 smb:16180 d:- ref:0 ;
in:885 out:886 type:b dur:4 cpbdur:4 q:24.76 aq:25.25 tex:102752 mv:14432 misc:3440 imb:109 pmb:1364 smb:15383 d:- ref:0 ;
in:890 out:887 type:P dur:4 cpbdur:4 q:24.79 aq:17.33 tex:319840 mv:17051 misc:2805 imb:918 pmb:1414 smb:14524 d:- ref:0 ;
in:888 out:888 type:B dur:4 cpbdur:4 q:24.78 aq:22.84 tex:144294 mv:16538 misc:3208 imb:124 pmb:1608 smb:15124 d:- ref:0 ;
in:887 out:889 type:b dur:4 cpbdur:4 q:24.77 aq:20.83 tex:1454 mv:1384 misc:2570 imb:13 pmb:572 smb:16271 d:- ref:0 ;
in:889 out:890 type:b dur:4 cpbdur:4 q:24.78 aq:25.66 tex:24676 mv:2899 misc:2393 imb:20 pmb:535 smb:16301 d:- ref:0 ;
in:894 out:891 type:P dur:4 cpbdur:4 q:24.81 aq:16.83 tex:277264 mv:16467 misc:2661 imb:984 pmb:1461 smb:14411 d:- ref:0 ;
in:892 out:892 type:B dur:4 cpbdur:4 q:24.80 aq:24.28 tex:116060 mv:16918 misc:3174 imb:160 pmb:1567 smb:15129 d:- ref:0 ;
in:891 out:893 type:b dur:4 cpbdur:4 q:24.79 aq:25.65 tex:97442 mv:12718 misc:3352 imb:136 pmb:1213 smb:15507 d:- ref:0 ;
in:893 out:894 type:b dur:4 cpbdur:4 q:24.81 aq:24.86 tex:114650 mv:14317 misc:3233 imb:168 pmb:1307 smb:15381 d:- ref:0 ;
in:898 out:895 type:P dur:4 cpbdur:4 q:24.82 aq:17.88 tex:248880 mv:15329 misc:2983 imb:809 pmb:1477 smb:14570 d:- ref:0 ;
in:896 out:896 type:B dur:4 cpbdur:4 q:24.82 aq:23.89 tex:120680 mv:15436 misc:3332 imb:120 pmb:1577 smb:15159 d:- ref:0 ;
in:895 out:897 type:b dur:4 cpbdur:4 q:24.81 aq:25.65 tex:97651 mv:11199 misc:3286 imb:166 pmb:984 smb:15706 d:- ref:0 ;
in:897 out:898 type:b dur:4 cpbdur:4 q:24.82 aq:25.61 tex:96558 mv:11919 misc:3283 imb:99 pmb:1225 smb:15532 d:- ref:0 ;
in:902 out:899 type:P dur:4 cpbdur:4 q:24.84 aq:17.73 tex:309013 mv:18272 misc:2699 imb:968 pmb:1420 smb:14468 d:- ref:0 ;
in:900 out:900 type:B dur:4 cpbdur:4 q:24.83 aq:24.09 tex:118979 mv:15598 misc:3463 imb:157 pmb:1515 smb:15184 d:- ref:0 ;
in:899 out:901 type:b dur:4 cpbdur:4 q:24.82 aq:25.99 tex:113699 mv:15446 misc:3119 imb:155 pmb:1338 smb:15363 d:- ref:0 ;
in:901 out:902 type:b dur:4 cpbdur:4 q:24.83 aq:25.04 tex:106097 mv:12695 misc:3240 imb:279 pmb:1060 smb:15517 d:- ref:0 ;
in:906 out:903 type:P dur:4 cpbdur:4 q:24.85 aq:17.05 tex:318722 mv:17747 misc:2827 imb:829 pmb:1298 smb:14729 d:- ref:0 ;
in:904 out:904 type:B dur:4 cpbdur:4 q:24.84 aq:22.77 tex:157451 mv:20920 misc:2973 imb:210 pmb:1586 smb:15060 d:- ref:0 ;
in:903 out:905 type:b dur:4 cpbdur:4 q:24.84 aq:25.93 tex:133796 mv:16711 misc:2973 imb:186 pmb:1388 smb:15282 d:- ref:0 ;
in:905 out:906 type:b dur:4 cpbdur:4 q:24.85 aq:25.23 tex:126544 mv:15284 misc:3148 imb:196 pmb:1353 smb:15307 d:- ref:0 ;
in:910 out:907 type:P dur:4 cpbdur:4 q:24.82 aq:17.35 tex:358312 mv:18168 misc:3016 imb:885 pmb:1430 smb:14541 d:- ref:0 ;
in:908 out:908 type:B dur:4 cpbdur:4 q:24.83 aq:23.89 tex:171552 mv:21983 misc:2945 imb:194 pmb:1679 smb:14983 d:- ref:0 ;
in:907 out:909 type:b dur:4 cpbdur:4 q:24.84 aq:25.78 tex:162233 mv:19459 misc:2924 imb:269 pmb:1410 smb:15177 d:- ref:0 ;
in:909 out:910 type:b dur:4 cpbdur:4 q:24.83 aq:25.74 tex:133024 mv:16131 misc:3173 imb:180 pmb:1323 smb:15353 d:- ref:0 ;
in:914 out:911 type:P dur:4 cpbdur:4 q:24.85 aq:16.39 tex:396310 mv:19029 misc:3765 imb:1019 pmb:1554 smb:14283 d:- ref:0 ;
in:912 out:912 type:B dur:4 cpbdur:4 q:24.84 aq:24.03 tex:172943 mv:19311 misc:2986 imb:179 pmb:1644 smb:15033 d:- ref:0 ;
in:911 out:913 type:b dur:4 cpbdur:4 q:24.83 aq:24.89 tex:124010 mv:15318 misc:3232 imb:186 pmb:1282 smb:15388 d:- ref:0 ;
in:913 out:914 type:b dur:4 cpbdur:4 q:24.84 aq:21.08 tex:427 mv:778 misc:2091 imb:12 pmb:403 smb:16441 d:- ref:0 ;
in:918 out:915 type:P dur:4 cpbdur:4 q:24.90 aq:17.27 tex:258790 mv:16192 misc:2922 imb:755 pmb:1511 smb:14590 d:- ref:0 ;
in:916 out:916 type:B dur:4 cpbdur:4 q:24.88 aq:23.65 tex:137298 mv:17878 misc:3280 imb:214 pmb:1472 smb:15170 d:- ref:0 ;
in:915 out:917 type:b dur:4 cpbdur:4 q:24.86 aq:22.39 tex:22072 mv:2879 misc:2529 imb:11 pmb:598 smb:16247 d:- ref:0 ;
in:917 out:918 type:b dur:4 cpbdur:4 q:24.89 aq:25.65 tex:114822 mv:14697 misc:3185 imb:134 pmb:1328 smb:15394 d:- ref:0 ;
in:922 out:919 type:P dur:4 cpbdur:4 q:24.93 aq:17.89 tex:287274 mv:16455 misc:2871 imb:797 pmb:1413 smb:14646 d:- ref:0 ;
in:920 out:920 type:B dur:4 cpbdur:4 q:24.92 aq:23.41 tex:147517 mv:17217 misc:3418 imb:166 pmb:1578 smb:15112 d:- ref:0 ;
in:919 out:921 type:b dur:4 cpbdur:4 q:24.91 aq:22.52 tex:691 mv:1058 misc:2315 imb:11 pmb:497 smb:16348 d:- ref:0 ;
in:921 out:922 type:b dur:4 cpbdur:4 q:24.92 aq:24.99 tex:124522 mv:15032 misc:3198 imb:241 pmb:1406 smb:15209 d:- ref:0 ;
in:926 out:923 type:P dur:4 cpbdur:4 q:25.00 aq:17.00 tex:304164 mv:16138 misc:2746 imb:741 pmb:1386 smb:14729 d:- ref:0 ;
in:924 out:924 type:B dur:4 cpbdur:4 q:24.97 aq:24.09 tex:123881 mv:15086 misc:3401 imb:157 pmb:1510 smb:15189 d:- ref:0 ;
in:923 out:925 type:b dur:4 cpbdur:4 q:24.95 aq:25.89 tex:111092 mv:14425 misc:3267 imb:186 pmb:1290 smb:15380 d:- ref:0 ;
in:925 out:926 type:b dur:4 cpbdur:4 q:24.98 aq:25.08 tex:112012 mv:12002 misc:3322 imb:174 pmb:1114 smb:15568 d:- ref:0 ;
in:930 out:927 type:P dur:4 cpbdur:4 q:25.07 aq:17.14 tex:275793 mv:15633 misc:2830 imb:548 pmb:1354 smb:14954 d:- ref:0 ;
in:928 out:928 type:B dur:4 cpbdur:4 q:25.03 aq:24.44 tex:157779 mv:18550 misc:2983 imb:205 pmb:1418 smb:15233 d:- ref:0 ;
in:927 out:929 type:b dur:4 cpbdur:4 q:25.01 aq:24.92 tex:85567 mv:12145 misc:3152 imb:183 pmb:1241 smb:15432 d:- ref:0 ;
in:929 out:930 type:b dur:4 cpbdur:4 q:25.05 aq:25.23 tex:117595 mv:15289 misc:3164 imb:217 pmb:1253 smb:15386 d:- ref:0 ;
in:934 out:931 type:P dur:4 cpbdur:4 q:25.06 aq:18.00 tex:311081 mv:16392 misc:2935 imb:661 pmb:1416 smb:14779 d:- ref:0 ;
in:932 out:932 type:B dur:4 cpbdur:4 q:25.06 aq:24.69 tex:153772 mv:18433 misc:3283 imb:248 pmb:1483 smb:15125 d:- ref:0 ;
in:931 out:933 type:b dur:4 cpbdur:4 q:25.06 aq:25.73 tex:101639 mv:13742 misc:3411 imb:221 pmb:1192 smb:15443 d:- ref:0 ;
in:933 out:934 type:b dur:4 cpbdur:4 q:25.06 aq:25.42 tex:95384 mv:13626 misc:3238 imb:129 pmb:1395 smb:15332 d:- ref:0 ;
in:938 out:935 type:P dur:4 cpbdur:4 q:25.06 aq:16.81 tex:269637 mv:16075 misc:2664 imb:725 pmb:1397 smb:14734 d:- ref:0 ;
in:936 out:936 type:B dur:4 cpbdur:4 q:25.06 aq:24.82 tex:135454 mv:15454 misc:3188 imb:150 pmb:1344 smb:15362 d:- ref:0 ;
in:935 out:937 type:b dur:4 cpbdur:4 q:25.06 aq:25.04 tex:109549 mv:14286 misc:3093 imb:175 pmb:1330 smb:15351 d:- ref:0 ;
in:937 out:938 type:b dur:4 cpbdur:4 q:25.06 aq:24.83 tex:107204 mv:14485 misc:3103 imb:155 pmb:1275 smb:15426 d:- ref:0 ;
in:942 out:939 type:P dur:4 cpbdur:4 q:25.04 aq:17.93 tex:335669 mv:17249 misc:2762 imb:758 pmb:1336 smb:14762 d:- ref:0 ;
in:940 out:940 type:B dur:4 cpbdur:4 q:25.05 aq:24.41 tex:149879 mv:19381 misc:3020 imb:151 pmb:1540 smb:15165 d:- ref:0 ;
in:939 out:941 type:b dur:4 cpbdur:4 q:25.05 aq:25.31 tex:113957 mv:16403 misc:3048 imb:172 pmb:1400 smb:15284 d:- ref:0 ;
in:941 out:942 type:b dur:4 cpbdur:4 q:25.05 aq:25.75 tex:105571 mv:14370 misc:3227 imb:167 pmb:1185 smb:15504 d:- ref:0 ;
in:946 out:943 type:P dur:4 cpbdur:4 q:25.07 aq:18.46 tex:264819 mv:14827 misc:2666 imb:593 pmb:1404 smb:14859 d:- ref:0 ;
in:944 out:944 type:B dur:4 cpbdur:4 q:25.06 aq:24.41 tex:123625 mv:15423 misc:3208 imb:154 pmb:1244 smb:15458 d:- ref:0 ;
in:943 out:945 type:b dur:4 cpbdur:4 q:25.05 aq:25.97 tex:96538 mv:13255 misc:3047 imb:178 pmb:1054 smb:15624 d:- ref:0 ;
in:945 out:946 type:b dur:4 cpbdur:4 q:25.07 aq:24.54 tex:20187 mv:2515 misc:2514 imb:18 pmb:549 smb:16289 d:- ref:0 ;
in:949 out:947 type:P dur:4 cpbdur:4 q:25.10 aq:18.38 tex:289648 mv:13566 misc:2650 imb:519 pmb:1359 smb:14978 d:- ref:0 ;
in:947 out:948 type:B dur:4 cpbdur:4 q:25.08 aq:23.99 tex:101919 mv:12312 misc:3137 imb:144 pmb:1084 smb:15628 d:- ref:0 ;
in:948 out:949 type:b dur:4 cpbdur:4 q:25.09 aq:25.63 tex:95231 mv:10737 misc:3056 imb:132 pmb:961 smb:15763 d:- ref:0 ;
in:953 out:950 type:P dur:4 cpbdur:4 q:25.12 aq:17.00 tex:279209 mv:13937 misc:2878 imb:619 pmb:1416 smb:14821 d:- ref:0 ;
in:951 out:951 type:B dur:4 cpbdur:4 q:25.11 aq:24.85 tex:103567 mv:13057 misc:3232 imb:151 pmb:1126 smb:15579 d:- ref:0 ;
in:950 out:952 type:b dur:4 cpbdur:4 q:25.11 aq:21.30 tex:730 mv:851 misc:2275 imb:6 pmb:480 smb:16370 d:- ref:0 ;
in:952 out:953 type:b dur:4 cpbdur:4 q:25.12 aq:25.48 tex:82557 mv:9968 misc:3155 imb:140 pmb:970 smb:15746 d:- ref:0 ;
in:957 out:954 type:P dur:4 cpbdur:4 q:25.16 aq:17.43 tex:212526 mv:10778 misc:3136 imb:687 pmb:1144 smb:15025 d:- ref:0 ;
in:955 out:955 type:B dur:4 cpbdur:4 q:25.14 aq:24.04 tex:95696 mv:10616 misc:3296 imb:137 pmb:1280 smb:15439 d:- ref:0 ;
