x,z
-32.08299255371094,126.70809936523438
-32.13261413574219,128.2333984375
-32.18681335449219,129.75790405273438
-32.255516052246094,131.5389404296875
-32.319034576416016,133.07249450683594
-32.4003791809082,134.86819458007812
-32.476600646972656,136.41055297851562
-32.57376480102539,138.21356201171875
-32.680137634277344,140.0203857421875
-32.7950439453125,141.83111572265625
-32.917545318603516,143.6458282470703
-33.037113189697266,145.33460998535156
-33.15168762207031,146.8967742919922
-33.269676208496094,148.46205139160156
-33.39085388183594,150.0302734375
-33.535911560058594,151.86390686035156
-33.68527603149414,153.7014617919922
-33.81666564941406,155.27987670898438
-33.962684631347656,156.99327087402344
-34.10075378417969,158.57806396484375
-34.242347717285156,160.16571044921875
-34.41254806518555,162.0214385986328
-34.56341552734375,163.61509704589844
-34.73225784301758,165.34471130371094
-34.89311218261719,166.94422912597656
-35.08665084838867,168.81393432617188
-35.28628921508789,170.6875
-35.462188720703125,172.29641723632812
-35.67316818237305,174.17678833007812
-35.8909797668457,176.0605926513672
-36.11574935913086,177.9480438232422
-36.31418991088867,179.56861877441406
-36.55270004272461,181.4622802734375
-36.745487213134766,182.95257568359375
-36.94295883178711,184.4449005126953
-37.16356658935547,186.07525634765625
-37.38954162597656,187.7080535888672
-37.62077331542969,189.34324645996094
-37.857295989990234,190.9808349609375
-38.07858657836914,192.48414611816406
-38.32476806640625,194.12652587890625
-38.554969787597656,195.6339874267578
-38.811279296875,197.28057861328125
-39.051124572753906,198.7919464111328
-39.31804275512695,200.44271850585938
-39.59035110473633,202.0957794189453
-39.844505310058594,203.61305236816406
-40.12672424316406,205.27037048339844
-40.389915466308594,206.79156494140625
-40.68183135986328,208.4532012939453
-40.953678131103516,209.97836303710938
-41.2548713684082,211.64419555664062
-41.560916900634766,213.3122100830078
-41.871917724609375,214.9823760986328
-42.18756866455078,216.6549835205078
-42.480892181396484,218.19009399414062
-42.805416107177734,219.866455078125
-43.107391357421875,221.40487670898438
-43.44208526611328,223.08499145507812
-43.782249450683594,224.76708984375
-44.12773132324219,226.45108032226562
-44.449012756347656,227.9964599609375
-44.8043327331543,229.68431091308594
-45.16456604003906,231.37417602539062
-45.49885559082031,232.9250030517578
-45.837284088134766,234.4774169921875
-46.21100616455078,236.17294311523438
-46.58940505981445,237.87057495117188
-46.94024658203125,239.42855834960938
-47.327266693115234,241.13011169433594
-47.71894073486328,242.83352661132812
-48.08218765258789,244.39663696289062
-48.44945526123047,245.96145629882812
-48.85446548461914,247.67051696777344
-49.22959518432617,249.2389678955078
-49.64310073852539,250.95181274414062
-50.0610466003418,252.66665649414062
-50.44830322265625,254.2400665283203
-50.87519836425781,255.95835876464844
-51.306488037109375,257.6784973144531
-51.70545959472656,259.25701904296875
-52.14460754394531,260.9808654785156
-52.5506477355957,262.5629577636719
-52.99714660644531,264.2908630371094
-53.447139739990234,266.0209655761719
-53.86237335205078,267.6090087890625
-54.31806945800781,269.3435363769531
-54.73816680908203,270.935546875
-55.199005126953125,272.67462158203125
-55.623687744140625,274.27093505859375
-56.011558532714844,275.723876953125
-56.440128326416016,277.3241882324219
-56.90988540649414,279.0721435546875
-57.3425178527832,280.67645263671875
-57.77722930908203,282.2827453613281
-58.17424011230469,283.74468994140625
-58.61284637451172,285.354736328125
-59.093421936035156,287.1133728027344
-59.53573989868164,288.72760009765625
-59.97962188720703,290.3439636230469
-60.38439178466797,291.8152160644531
-60.871551513671875,293.58319091796875
-61.31932830810547,295.2063293457031
-61.727237701416016,296.68377685546875
-62.17681121826172,298.31109619140625
-62.66836929321289,300.0888671875
-63.12004089355469,301.7208557128906
