IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormSuspensionTravelFL,NormSuspensionTravelFR,NormSuspensionTravelRL,NormSuspensionTravelRR,TireSlipRatioFL,TireSlipRatioFR,TireSlipRatioRL,TireSlipRatioRR,WheelRotationSpeedFL,WheelRotationSpeedFR,WheelRotationSpeedRL,WheelRotationSpeedRR,WheelOnRumbleStripFL,WheelOnRumbleStripFR,WheelOnRumbleStripRL,WheelOnRumbleStripRR,WheelInPuddleDepthFL,WheelInPuddleDepthFR,WheelInPuddleDepthRL,WheelInPuddleDepthRR,SurfaceRumbleFL_2,SurfaceRumbleFR_2,SurfaceRumbleRL_2,SurfaceRumbleRR_2,TireSlipCombinedFL_2,TireTempFL,TireTempFR,TireTempRL,TireTempRR,Boost,Fuel,DistanceTraveled,BestLap,LastLap,CurrentLap,CurrentRaceTime,LapNumber,RacePosition,Accel,Brake,Clutch,HandBrake,Gear,Steer,NormDrivingLine,NormAIBrakeDiff,TireWearFL,TireWearFR,TireWearRL,TireWearRR,SurfaceRumbleFL,SurfaceRumbleFR,SurfaceRumbleRL,SurfaceRumbleRR,TireSlipAngleFL,TireSlipAngleFR,TireSlipAngleRL,TireSlipAngleRR,TireCombinedSlipFL,TireCombinedSlipFR,TireCombinedSlipRL,TireCombinedSlipRR,SuspensionTravelMetersFL,SuspensionTravelMetersFR,SuspensionTravelMetersRL,SuspensionTravelMetersRR,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TrackOrdinal
1,178233859,7999.9951171875,799.99951171875,6811.29150390625,-0.5254198312759399,1.088732361793518,0.4073220491409302,0.04995536804199219,0.21181178092956543,72.49248504638672,0.0018612425774335861,-0.003054435597732663,0.0009667547419667244,0.4071844816207886,-0.04468664899468422,-0.015414644032716751,0.46621447801589966,0.47286081314086914,0.6132322549819946,0.6221150755882263,-0.00019110193534288555,-0.0000793242797954008,0.05806511268019676,0.058412324637174606,207.9395294189453,207.95733642578125,205.99456787109375,206.0105438232422,0,0,0,0,0,0,0,0,0,0,0,0,0,197.9442901611328,196.3242950439453,198.20033264160156,198.20033264160156,0,0.19590836763381958,15945.251953125,141.1778564453125,141.1778564453125,34.58654022216797,329.6361083984375,2,9,255,0,0,0,6,0,36,0,0.352936327457428,0.344239205121994,0.35511279106140137,0.3526065945625305,0,0,0,0,-0.003038906492292881,-0.0030065400060266256,0.019121460616588593,-0.03416766971349716,0.003044909331947565,0.003007586346939206,0.06113253906369209,0.06767148524522781,0.0050631314516067505,0.005485691130161285,0.012886829674243927,0.01348656415939331,2860,6,833,1,12,-147.66188049316406,46.199005126953125,555.3472290039062,72.49280548095703,438183,614.37353515625,530
1,178233875,7999.9951171875,799.99951171875,6813.2265625,-0.4596514105796814,0.9457906484603882,0.3560709059238434,0.04907417297363281,0.21182584762573242,72.49569702148438,0.004107925575226545,-0.0018541397294029593,0.0004577225772663951,0.4071653485298157,-0.04465916380286217,-0.015408794395625591,0.4578785002231598,0.46408048272132874,0.6081696152687073,0.6163682341575623,-0.00020295989816077054,-0.00008686516957823187,0.06012821942567825,0.060110773891210556,207.9494171142578,207.9615478515625,206.062744140625,206.06204223632812,0,0,0,0,0,0,0,0,0,0,0,0,0,197.9334716796875,196.3138885498047,198.19276428222656,198.19276428222656,0,0.19590437412261963,15945.8564453125,141.1778564453125,141.1778564453125,34.59487533569336,329.64447021484375,2,9,255,0,0,0,6,0,37,0,0.3529430031776428,0.34424588084220886,0.3551209568977356,0.3526148498058319,0,0,0,0,-0.003616190981119871,-0.0036063140723854303,0.019333776086568832,-0.033596329391002655,0.0036218820605427027,0.0036073599476367235,0.06316009908914566,0.06886231154203415,0.004533149302005768,0.004927456378936768,0.012545019388198853,0.013098560273647308,2860,6,833,1,12,-147.42251586914062,46.22773742675781,555.901123046875,72.49601745605469,438161.03125,614.1818237304688,530
1,178233875,7999.9951171875,799.99951171875,6816.03564453125,-0.4144226610660553,0.7088612914085388,0.3689074218273163,0.04701805114746094,0.20900678634643555,72.500244140625,0.00734949205070734,-0.0004917636979371309,-0.000054555945098400116,0.4071534276008606,-0.044591549783945084,-0.015406190417706966,0.44612038135528564,0.45165085792541504,0.6009696125984192,0.6083595752716064,-0.00021089203073643148,-0.00010995241609634832,0.06144995242357254,0.06133493781089783,207.96286010742188,207.968017578125,206.11331176757812,206.10975646972656,0,0,0,0,0,0,0,0,0,0,0,0,0,197.91885375976562,196.2998504638672,198.18255615234375,198.18255615234375,0,0.19589906930923462,15946.6611328125,141.1778564453125,141.1778564453125,34.605987548828125,329.65557861328125,2,9,255,0,0,0,6,0,37,0,0.3529517948627472,0.3442547023296356,0.35513177514076233,0.3526257872581482,0,0,0,0,-0.004407858941704035,-0.004436634015291929,0.019703449681401253,-0.03282283991575241,0.004412901122123003,0.004437996074557304,0.06453156471252441,0.06956516951322556,0.0037855952978134155,0.004137210547924042,0.01205889880657196,0.012557841837406158,2860,6,833,1,12,-147.10336303710938,46.265995025634766,556.6397094726562,72.50055694580078,438212.6875,613.9977416992188,530
1,178233890,7999.9951171875,799.99951171875,6817.76904296875,-0.45814916491508484,0.46462753415107727,0.5430797934532166,0.04495048522949219,0.2035999298095703,72.50353240966797,0.009441142901778221,0.0002777607587631792,-0.00078807701356709,0.40715262293815613,-0.0445183590054512,-0.015410861000418663,0.4368283748626709,0.4420471489429474,0.5944949984550476,0.6010589003562927,-0.00020663269970100373,-0.00012004091695416719,0.06239013746380806,0.06237614527344704,207.9726104736328,207.97348022460938,206.1770477294922,206.17025756835938,0,0,0,0,0,0,0,0,0,0,0,0,0,197.90773010253906,196.2891082763672,198.1748046875,198.1748046875,0,0.19589509069919586,15947.265625,141.1778564453125,141.1778564453125,34.61431884765625,329.6639099121094,2,9,255,0,0,0,6,0,37,0,0.3529583215713501,0.3442612290382385,0.3551398515701294,0.3526339530944824,0,0,0,0,-0.005898588337004185,-0.005980714224278927,0.019944993779063225,-0.03205522522330284,0.005902206525206566,0.005981918890029192,0.06550062447786331,0.07013074308633804,0.0031948313117027283,0.003526628017425537,0.011621758341789246,0.012064926326274872,2860,6,833,1,12,-146.86399841308594,46.29460525512695,557.1937866210938,72.50382995605469,438177,613.7818603515625,530
1,178233906,7999.9951171875,799.99951171875,6820.1787109375,-0.3781232237815857,0.1506097912788391,0.4420148432254791,0.041652679443359375,0.19302845001220703,72.50791931152344,0.011159636080265045,0.0008668059017509222,-0.0015730352606624365,0.40715843439102173,-0.044400714337825775,-0.015425169840455055,0.4257599115371704,0.4305511713027954,0.5853745341300964,0.5911625027656555,-0.00020574717200361192,-0.00015503411123063415,0.06517709046602249,0.06527506560087204,207.98487854003906,207.9819793701172,206.26605224609375,206.25961303710938,0,0,0,0,0,0,0,0,0,0,0,0,0,197.89273071289062,196.274658203125,198.16415405273438,198.16415405273438,0,0.19588978588581085,15948.072265625,141.1778564453125,141.1778564453125,34.625431060791016,329.6750183105469,2,9,255,0,0,0,6,0,38,0,0.35296696424484253,0.34426987171173096,0.3551505208015442,0.3526447117328644,0,0,0,0,-0.007371181156486273,-0.007524124346673489,0.020352384075522423,-0.031231971457600594,0.007374051958322525,0.007525721564888954,0.06828083842992783,0.07236208021640778,0.0024911239743232727,0.0027957409620285034,0.011005975306034088,0.011396758258342743,2860,6,833,1,12,-146.5448455810547,46.33258056640625,557.9325561523438,72.50818634033203,438222.0625,613.6341552734375,530
1,178233906,7999.9951171875,799.99951171875,6822.748046875,-0.29126426577568054,-0.19345837831497192,0.36234480142593384,0.038028717041015625,0.17966222763061523,72.51256561279297,0.011948924511671066,0.001051728380843997,-0.0017771190032362938,0.40716761350631714,-0.044270966202020645,-0.015445014461874962,0.41607674956321716,0.42069748044013977,0.5766283273696899,0.5823445916175842,-0.00021986605133861303,-0.0001999310334213078,0.06664080917835236,0.06656451523303986,207.99769592285156,207.99310302734375,206.327392578125,206.31124877929688,0,0,0,0,0,0,0,0,0,0,0,0,0,197.877685546875,196.26019287109375,198.15341186523438,198.15341186523438,0,0.19588448107242584,15948.8779296875,141.1778564453125,141.1778564453125,34.63654327392578,329.6861267089844,2,9,255,0,0,0,6,0,38,0,0.3529755771160126,0.3442785143852234,0.3551611304283142,0.35265541076660156,0,0,0,0,-0.008221246302127838,-0.008451882749795914,0.02073254995048046,-0.03051493875682354,0.008224185556173325,0.008454247377812862,0.06979136914014816,0.07322565466165543,0.0018754899501800537,0.0021692663431167603,0.010415464639663696,0.01080140471458435,2860,6,833,1,12,-146.22569274902344,46.37031555175781,558.6713256835938,72.5127944946289,438232.09375,613.41650390625,530
1,178233921,7999.9951171875,799.99951171875,6824.31103515625,-0.3123556971549988,-0.4898216426372528,0.39574161171913147,0.03524971008300781,0.16736268997192383,72.51612854003906,0.012293779291212559,0.0010476969182491302,-0.0020773736760020256,0.40717482566833496,-0.044169291853904724,-0.015462128445506096,0.40953773260116577,0.41411828994750977,0.5706208944320679,0.5760980248451233,-0.00022356583212967962,-0.00021920703875366598,0.06762025505304337,0.06718945503234863,208.0073699951172,208.00250244140625,206.37306213378906,206.35008239746094,0,0,0,0,0,0,0,0,0,0,0,0,0,197.8663330078125,196.249267578125,198.14523315429688,198.14523315429688,0,0.19588050246238708,15949.482421875,141.1778564453125,141.1778564453125,34.644874572753906,329.6944580078125,2,9,255,0,0,0,6,0,39,0,0.3529820144176483,0.3442849814891815,0.35516902804374695,0.35266339778900146,0,0,0,0,-0.009478826075792313,-0.009756110608577728,0.021002355962991714,-0.02998340129852295,0.009481461718678474,0.009758573025465012,0.07080676406621933,0.07357599586248398,0.001459755003452301,0.0017509758472442627,0.01000986248254776,0.01037965714931488,2860,6,833,1,12,-145.986328125,46.39844512939453,559.2254638671875,72.51632690429688,438198.78125,613.2166748046875,530
1,178233937,7999.9951171875,799.99951171875,6825.873046875,-0.379579097032547,-0.7663325071334839,0.49977365136146545,0.03141021728515625,0.15031981468200684,72.52104949951172,0.011771432124078274,0.0009559396421536803,-0.00213215546682477,0.4071838855743408,-0.04403562471270561,-0.015486478805541992,0.40373891592025757,0.408547967672348,0.563944935798645,0.5695728659629822,-0.00024185962683986872,-0.00024413623032160103,0.068845234811306,0.06876073032617569,208.02093505859375,208.0162353515625,206.41502380371094,206.39967346191406,0,0,0,0,0,0,0,0,0,0,0,0,0,197.85107421875,196.2346649169922,198.13427734375,198.13427734375,0,0.19587519764900208,15950.287109375,141.1778564453125,141.1778564453125,34.65598678588867,329.70556640625,2,9,255,0,0,0,6,0,39,0,0.3529905676841736,0.3442935645580292,0.3551795482635498,0.3526739776134491,0,0,0,0,-0.011168626137077808,-0.01145809143781662,0.0214239414781332,-0.029447581619024277,0.011171245016157627,0.011460691690444946,0.07210167497396469,0.07480105757713318,0.0010910779237747192,0.0013968273997306824,0.00955912470817566,0.009939104318618774,2860,6,833,1,12,-145.66720581054688,46.43568801879883,559.9644775390625,72.52120971679688,438226.90625,613.1026000976562,530
1,178233937,7999.9951171875,799.99951171875,6826.49169921875,-0.36474835872650146,-1.0081851482391357,0.40619492530822754,0.028463363647460938,0.13783764839172363,72.5250244140625,0.010863854549825191,0.000767112011089921,-0.0021548743825405836,0.4071894586086273,-0.04394257813692093,-0.01550403330475092,0.40143638849258423,0.405754417181015,0.5605301856994629,0.5664130449295044,-0.00025864169583655894,-0.0002723806246649474,0.06901081651449203,0.06848635524511337,208.03221130371094,208.02809143066406,206.42832946777344,206.39810180664062,0,0,0,0,0,0,0,0,0,0,0,0,0,197.8397979736328,196.22381591796875,198.12600708007812,198.12600708007812,0,0.19587121903896332,15950.8916015625,141.1778564453125,141.1778564453125,34.6643180847168,329.7138977050781,2,9,255,0,0,0,6,0,39,0,0.3529970347881317,0.3443000614643097,0.35518741607666016,0.3526819050312042,0,0,0,0,-0.011800176464021206,-0.012073788791894913,0.021763935685157776,-0.02909250557422638,0.01180301047861576,0.012076860293745995,0.07236132770776749,0.0744093731045723,0.0009446889162063599,0.0012192204594612122,0.009328573942184448,0.009725764393806458,2860,6,833,1,12,-145.42788696289062,46.463436126708984,560.5187377929688,72.52516174316406,438207.03125,613.001708984375,530
1,178233953,7999.9951171875,799.99951171875,6826.31005859375,-0.298766165971756,-1.1710689067840576,0.3240881562232971,0.024766921997070312,0.12072348594665527,72.5304946899414,0.010333971120417118,0.00034244023845531046,-0.003007128369063139,0.4071933329105377,-0.04382605850696564,-0.01553412340581417,0.39888107776641846,0.402530699968338,0.557727038860321,0.5635735988616943,-0.00025490758707746863,-0.0002864540438167751,0.06867985427379608,0.06812434643507004,208.04742431640625,208.0448455810547,206.4256591796875,206.40792846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,197.82484436035156,196.20945739746094,198.1150665283203,198.1150665283203,0,0.1958659142255783,15951.6982421875,141.1778564453125,141.1778564453125,34.67543029785156,329.7250061035156,2,9,255,0,0,0,6,0,40,0,0.35300570726394653,0.3443087339401245,0.355197936296463,0.35269248485565186,0,0,0,0,-0.011526343412697315,-0.011842862702906132,0.0222567580640316,-0.02864871732890606,0.011529161594808102,0.011846326291561127,0.07219616323709488,0.0739031508564949,0.0007822290062904358,0.0010142624378204346,0.00913931429386139,0.00953405350446701,2860,6,833,1,12,-145.10879516601562,46.50018310546875,561.2577514648438,72.53059387207031,438202.34375,612.9883422851562,530
1,178233968,7999.9951171875,799.99951171875,6825.62255859375,-0.37371718883514404,-1.3460853099822998,0.5569980144500732,0.021585464477539062,0.10543465614318848,72.5360107421875,0.008926799520850182,-0.00027194994618184865,-0.0031009241938591003,0.4071914255619049,-0.04372062161564827,-0.015569007955491543,0.4001392126083374,0.40368160605430603,0.5567208528518677,0.5631033778190613,-0.0002554298844188452,-0.0002997026895172894,0.06855233013629913,0.0678197592496872,208.06288146972656,208.06283569335938,206.43505859375,206.40318298339844,0,0,0,0,0,0,0,0,0,0,0,0,0,197.80984497070312,196.19505310058594,198.10418701171875,198.10418701171875,0,0.1958606094121933,15952.5029296875,141.1778564453125,141.1778564453125,34.68654251098633,329.7361145019531,2,9,255,0,0,0,6,0,40,0,0.35301434993743896,0.34431740641593933,0.35520848631858826,0.3527030944824219,0,0,0,0,-0.011546961031854153,-0.011917568743228912,0.022611573338508606,-0.028372325003147125,0.011549786664545536,0.011921336874365807,0.0721852108836174,0.07351536303758621,0.00086221843957901,0.0010874345898628235,0.009071379899978638,0.009502306580543518,2860,6,833,1,12,-144.78970336914062,46.53667068481445,561.9970092773438,72.53608703613281,438195.0625,613.0341796875,530
1,178233968,7999.9951171875,799.99951171875,6825.03515625,-0.3228229880332947,-1.4453076124191284,0.4757578670978546,0.019632339477539062,0.09630680084228516,72.54037475585938,0.00783633440732956,-0.0008475193753838539,-0.0032240916043519974,0.40718498826026917,-0.043652527034282684,-0.015595107339322567,0.40341755747795105,0.4065338373184204,0.5585063099861145,0.5651458501815796,-0.00025941801141016185,-0.00031181133817881346,0.06759806722402573,0.06680095195770264,208.074951171875,208.07742309570312,206.4028778076172,206.38052368164062,0,0,0,0,0,0,0,0,0,0,0,0,0,197.7987823486328,196.1844482421875,198.09608459472656,198.09608459472656,0,0.19585663080215454,15953.107421875,141.1778564453125,141.1778564453125,34.69487380981445,329.74444580078125,2,9,255,0,0,0,6,0,40,0,0.35302090644836426,0.344323992729187,0.3552164137363434,0.3527110815048218,0,0,0,0,-0.010716683231294155,-0.011093612760305405,0.02287229150533676,-0.028297346085309982,0.010719822719693184,0.011097993701696396,0.07136274129152298,0.07254727929830551,0.001070648431777954,0.0012687742710113525,0.009191930294036865,0.009640209376811981,2860,6,833,1,12,-144.55038452148438,46.56388473510742,562.5514526367188,72.54044342041016,438203.46875,613.0951538085938,530
1,178233984,7999.9951171875,799.99951171875,6823.8994140625,-0.26572346687316895,-1.4101715087890625,0.3876025676727295,0.018026351928710938,0.08676600456237793,72.546142578125,0.0065625859424471855,-0.0016915560699999332,-0.003607736900448799,0.407168447971344,-0.04357374086976051,-0.01563285104930401,0.4092801511287689,0.41252604126930237,0.5625017285346985,0.56834876537323,-0.0002475482178851962,-0.0003081935865338892,0.06544147431850433,0.06521476805210114,208.09100341796875,208.09735107421875,206.36029052734375,206.3634490966797,0,0,0,0,0,0,0,0,0,0,0,0,0,197.7841796875,196.17041015625,198.0854034423828,198.0854034423828,0,0.19585132598876953,15953.9140625,141.1778564453125,141.1778564453125,34.70598602294922,329.75555419921875,2,9,255,0,0,0,6,0,41,0,0.35302969813346863,0.34433281421661377,0.3552270531654358,0.35272178053855896,0,0,0,0,-0.009510922245681286,-0.009909780696034431,0.023074084892868996,-0.02823426015675068,0.00951414369046688,0.009914571419358253,0.0693902000784874,0.07106433063745499,0.0014433786273002625,0.0016497448086738586,0.00946168601512909,0.009856455028057098,2860,6,833,1,12,-144.23129272460938,46.60001754760742,563.2907104492188,72.54618835449219,438181.53125,613.1593017578125,530
1,178233984,7999.9951171875,799.99951171875,6823.13916015625,-0.27334359288215637,-1.403584361076355,0.4328174591064453,0.0175628662109375,0.08148908615112305,72.55029296875,0.0049958135932683945,-0.002279002219438553,-0.003577332478016615,0.4071502983570099,-0.04352796822786331,-0.01566232554614544,0.4154009222984314,0.41896381974220276,0.5659995675086975,0.5717021226882935,-0.00024068952188827097,-0.0002948191831819713,0.06512096524238586,0.06508141756057739,208.10279846191406,208.1122589111328,206.35777282714844,206.35801696777344,0,0,0,0,0,0,0,0,0,0,0,0,0,197.77328491210938,196.15997314453125,198.0774688720703,198.0774688720703,0,0.19584734737873077,15954.5166015625,141.1778564453125,141.1778564453125,34.71432113647461,329.7638854980469,2,9,255,0,0,0,6,0,41,0,0.3530363142490387,0.3443394601345062,0.3552350401878357,0.35272979736328125,0,0,0,0,-0.00800281297415495,-0.00839852262288332,0.023156076669692993,-0.02839156799018383,0.00800643116235733,0.008403696119785309,0.06911543756723404,0.07100473344326019,0.001832522451877594,0.002059042453765869,0.009697847068309784,0.01008286327123642,2860,6,833,1,12,-143.99197387695312,46.62702941894531,563.84521484375,72.55033874511719,438197.25,613.2593383789062,530
1,178234000,7999.9951171875,799.99951171875,6822.3896484375,-0.31294679641723633,-1.2826653718948364,0.5578489303588867,0.017824172973632812,0.07841849327087402,72.55609130859375,0.0032872972078621387,-0.0028348176274448633,-0.003163609653711319,0.40712013840675354,-0.04348522424697876,-0.015698106959462166,0.425068736076355,0.42854103446006775,0.5731497406959534,0.5789775252342224,-0.0002499350521247834,-0.0002851829049177468,0.06357109546661377,0.06329350173473358,208.11940002441406,208.13198852539062,206.31060791015625,206.30848693847656,0,0,0,0,0,0,0,0,0,0,0,0,0,197.75894165039062,196.146240234375,198.06698608398438,198.06698608398438,0,0.19584204256534576,15955.3232421875,141.1778564453125,141.1778564453125,34.72542953491211,329.7750244140625,2,9,255,0,0,0,6,0,42,0,0.35304519534111023,0.34434840083122253,0.3552457392215729,0.3527405560016632,0,0,0,0,-0.006600393448024988,-0.006977510172873735,0.023222414776682854,-0.028796907514333725,0.00660512363538146,0.006983335595577955,0.06767986714839935,0.06953652948141098,0.002447180449962616,0.002667941153049469,0.010180599987506866,0.01057407259941101,2860,6,833,1,12,-143.67288208007812,46.6629638671875,564.584716796875,72.55613708496094,438183.3125,613.3067016601562,530
